Id User,Username,Verified,Followers,Following,Tweet Count,Location
1089550357854932992,sophiaxrodri,False,6,74,228,
3337028579,hsyrxo,False,7,38,50,buddie/akimax/wilmon fandom
1336850048806686727,LTHSCR,False,2382,91,8354, 5 admins (she/her)
1366397445559758854,bookwasbetteruk,False,11,26,92,Regno Unito
161493728,zainubamir,True,4125,850,7318,"New York, NY"
1519715688130174976,daydream_004,False,1,21,223,
1282266527362772992,90SWEETWALLS,False,873,829,38963,
891856706535391232,stanxuniverse,False,279,409,3039,🤷🏻‍♀️
1372310258438266886,lightsup4trench,False,683,1251,18104,trench•19•she/her
1398152980835160068,91Anzlife,False,18633,4070,5470,No shunts | larrie
1446198206812102659,saraisenchanted,False,945,1119,4068,harry's home
1065569482515587072,lovesofmylyfe,False,425,1330,4836,𝐓𝐏𝐖𝐊 🌈 🇬🇧 
1379284543920803840,1dforever0328,False,11,125,301,
1494361522109362183,weareraya,False,18,33,19,
842218227304411136,warmregards13,False,102,412,1557,"Bengaluru, India"
1487899388177711104,arunimashoba,False,3,139,180,"Kerala, India 🇮🇳 "
1532234580,jayn98,False,15,22,603,"Arkansas, USA"
1387846989195489281,italrrry,False,451,416,18465,she/her 18 anti
1510109586669420544,Oliviabklyn,False,8,88,512,
488004906,GxmeKyu,False,1272,1101,30233,México
1330533722962194435,goldenjov3,False,56,239,680,
771704010810294272,28alwaysyouotb,False,3487,5000,15709,LTWT
995500220388663297,hsfineline,False,1428,520,8790,"21, nj, capricorn "
24230957,xivegotstylesx,False,2299,326,16504,New York / Long Island
1466157533706469389,kiraluvsharry,False,17,76,462,
1459669570021576705,Jaylensw0rld,False,9,67,237,She/her/hers🫀
1039111612769206274,hmvWigan,False,919,410,1113,"Wigan, England"
733991810,chroniclesofnic,False,1344,402,71765,on a boat she/her
1267469065527820288,misscamelle_,True,387,734,5318,Republic of the Philippines
953767310,sheesogolden,False,1173,1411,21874,Jersey / New York
1296856956997697536,paaauuuc,False,46,81,415,
535946454,goldenzarryy,False,1401,281,38786,"New York, NY"
942409313817124865,lovesashton7,False,1220,659,36501, 
991137303279079424,soumyaamathur,False,396,445,3137,
2797087932,55mmbae,True,118016,5623,309942,Los Angeles — Everywhere
20991479,team_world,True,153063,1590,29068,Milano
1479607412353126403,ftdtabal,False,490,475,2527,harry | anti 
1313874328501596162,PerryCoffey9,False,1,199,70,Planet: Dua
1511907690208976898,seaviewrry,False,265,353,854,
907612374445719552,lily_durman,False,230,13,29,"Tennessee, USA"
22515874,TheAffinityMag,True,58635,15247,90882,International
335746354,whudduyashea,False,1096,411,53917,
1524377081844486144,Iatenightsun,False,11,74,6,harry's house
1303230081544978433,Kasia37154778,False,118,196,4003,
408067073,Dear_Gabriella,False,773,536,30798,"Sleepy Hollow, NY"
2753611122,scuffedvansrry,False,1513,862,71135,she/her | 22 | anti | +18 only
708253264,Marley0426,False,179,130,442,
1381241769015189506,busonezouisx,False,161,234,7373,ot5
1463235492497879040,daydreamingry,False,0,11,34,
1362237102927314947,darbi_rae,False,35,65,401,daydreaming
614492046,nancyariasvilla,False,1763,5001,127341,Paraguay.
1345588692795187205,j0etheh0e1,False,2,112,602,
77103842,KimMillii,False,257,267,13151,
1541051060,louisarmsx,False,2118,1908,40629,hogwarts with draco malfoy
625156044,Danaalovic,False,283,625,17536,
1450635410032496643,dorthyhrry,False,1670,1162,18645,"she/they, 20, anti"
1664195678,taylorlxnn,False,673,486,14776,nj
1429553392335081479,hrrysgrpejuice,False,318,576,38100,Harrys Lover.. ⋆.ೃ࿔*:･
1521931769062301698,pinkheartlouist,False,12,73,45,|15| she/they
1144416610192633856,hrryslilfreakk,False,544,659,8207,she/her- 19
720412154,SamChapa25,False,1201,3024,17207,"Falfurrias, TX"
949862556419620864,paohdezzz,False,32,354,3663,
1120333895721992192,nbhannie,False,57,119,1035,im 22: they/them
1453962842042822662,itsmeh4zzza,False,6,23,41,
1506668994840961024,luvvstyles,False,280,551,174,"New York, NY"
1506671036967886851,Harrys_House20,False,4,3,56,
1429170814360989699,blouhillie,False,78,131,2274,
2646783541,mariaasmall,False,413,859,7626,
1344433396018253826,wishiwasAven,False,69,123,3565,"Los Angeles, CA"
760328340024725504,youarehomerry,False,165,264,4554,she/her (20)
1501097018227363840,Ann14671885,False,1,29,38,
1285548933830385664,cosetteleah,False,2,57,83,"New Jersey, USA"
1419432409607573505,1Ddayrry,False,195,363,11462,Harry’s House
713886244871254016,taxicabstruce,False,2925,566,52732,long island | 18 | she/her ♊︎
1315685438011695105,MichelleAnth650,False,32,96,155,"New York, USA"
1305122720976220160,Bluegreenbabies,False,16,31,223,
1304574128385593347,yunuenlslas,False,29,56,1046,
718114377,Annabelle_x_x,False,167,557,5686,"Birmingham, England"
709963230,deniseduponts,False,317,464,4862,
2322742495,stupidcupidrry,False,4045,699,54720,24 • she/her
760336620956557312,missyzem,False,49,77,140,"Chapel Hill, NC"
1212269984845455360,bennettalnwood,False,1165,1787,16946,"Arizona, USA"
774407197786681344,coucoucassy_,False,56,137,9248,
438621083,Newsic1,False,319,337,2381,
1351349831017648131,lhulkie,False,45,56,541,
755489465741737984,cinemamelody,False,256,173,14218,NJ | 21+ | minors dnf 
554326594,H_ismysafeplace,False,723,736,13424,
1444765162087583744,stylberg,False,4682,3260,19727,ela/ele - multifandom 
3623255597,STATIONHEAD,True,43817,893,8008,
1429240616102207495,HarryStylesGayn,False,97,37,112,
1248144173405880321,nicolerdz99,False,650,941,5842,
2738429996,kathberry73,False,520,550,3058,Lancashire 
375187547,lostinafilmscne,False,234,2793,9738,New York
1006581712548171778,moonlight_kf,False,5318,3986,65253,I love Harry Styles
15537809,DawnWinston24,False,10094,9682,102359,"Sacramento, CA"
998731727903379456,igorsmedicine,False,197,167,7162,17.she/her🇵🇷
3516067756,youareasapmadz,False,348,537,7500,New York
1522977352216686593,_Emily_Black_06,False,6,50,197,
802612534104752129,fcIlenangel,False,697,356,2539,"non-affiliation, not @harrystyles, parody. 11.05.2020 | 05.18.2021 | 08.13.2021ღ Dad of four.  24 ooc."
1506037720237416454,i91wxlls_,False,32,99,343,your heart
1286017430511394822,kikiithebrave,False,431,597,8959,we'll be alright 🤍
2933641114,iconhs,False,487,109,20964,"New York, NY"
1342331359499530241,goldenxswt,False,2218,1949,14973,she/her 19
1447570576814575624,luuciatombillaa,False,1239,820,6813,Vigo :)
1415223368891174913,2ificould_fly8,False,169,479,276,
3374140545,2facedg1rl,False,1037,530,5787,she/her 18
2527222239,goIdendaydreamx,False,849,573,23040,"Florida, USA"
1518836920234778624,secretmoth26,False,4,28,97,
2685776586,psychxmaximoff,False,121,387,10335,
2998562830,curlylwt91,False,655,499,17057,"josh,shawn,hv follow"
26093776,x0heathyyy,False,3660,639,55875,la 
86380618,Luna_Stylinson,False,5631,3428,21825,she/her 18+
520607267,spiepuls,False,424,1461,22021,"Monopoli, Puglia"
2688699277,AlyssaSohal,False,167,470,9755,
3841423453,peachylaurent,False,667,1244,117447,
1485259711,carrythefeeIin,False,2611,369,82938,she/her • 21
1143252173192663045,GemHESSA_HS,False,771,1058,17646,🇮🇪🍀
968771628,rachvoI6,False,2824,1702,59139,harriehome! harry’s house!
1518285001049190400,Louisisnettert1,False,0,14,2,He/she 
3165871954,RoyalNavvy,False,1251,9,24770,Polska
1400569295726317572,josxz0,False,15,77,1891,
3226210721,Assai_UK,False,4066,1090,4535,"Dundee, Scotland"
480713577,pureepatatoes,False,112,133,152448,she/her | sapphic
1438161212727074817,omaramorales5,False,20,70,127,
3400600017,moogiieee,False,78,115,3609,"New Jersey, USA"
1227727530322464768,thinwallslies,False,1864,2233,26569,Harry's House
1346755574,shroomrry70s,False,2775,118,33675,she/her
2579026143,Sophie_fernande,False,553,392,11550,"Miami, FL"
1280589896671846400,jimin_rry,False,228,267,13430,desi
1290290180499398657,undercanyxnmoon,False,217,611,3592,Hawthorne House
1298680361208156161,luca_directionx,False,17,104,135,Česká republika
3074281,laloswift13,False,979,1613,24869,Twin Peaks 
2549372702,rockchalk2421,False,94,1020,15191,
2841700478,natftnjh,False,2020,983,52325,"5th album track 5, 9, 16"
1089719506077999105,sofiaagongoraa,False,108,290,7673,"Mérida, Yucatán"
932479876761661442,zulaikhafendi,False,73,98,2869,Malaysia
1504520464126914571,longhharrymio_,False,82,196,2714,
857286680,MomToBoo,False,886,1682,41704,"Texas, USA"
1344035017551458305,x_majczi_x,False,76,438,5101,she/her 🐝
146087227,CamiZurraco,False,382,370,55747, 
891138723026530304,zeppharry,False,79,108,4412,she/her •18• new york/chicago
2999010240,perhcps,False,5387,910,187451,jjong | she/her | 21+
1423228177,stylesandthings,False,507,453,13330,
1445208844779593729,sifuflopi,False,3,33,576,"Lima, Peru"
1152424550556151809,haIosfairy,False,6793,6572,28629,❝ you lay with him as you stay in a daydrеam ❞
1453098213779574784,1D5SOSLOVEDONES,False,619,1717,40636,
1467608246370324494,pearlscore,False,460,486,1472,18. she her
1474054619219251206,Elin00146488,False,4,124,86,
2918949405,l0vingkind28,False,2826,2721,64091,
1225305636935798789,loaferhrry,False,1510,987,66286,“what makes a good loafer?”
1286533686167560197,hsupdatebr,False,10355,695,13794,🇧🇷
1522648142893699072,hsconcerttixs,False,30,6,22,
349275457,kaylaverble,False,1004,634,25530,detroit rock city
1524419487143010304,Fiiuix,False,6,37,37,My Gardenia's Hugs 
505887213,gwsrry,False,1918,1326,132194,"harry,ari,mac,abel,benito"
1224700275904208896,vs19671,False,0,3,149,Rome
1263824595666247680,livsfave,False,2086,2289,3253,she/her | ct
884855150044528640,tpwkate_,False,251,287,3923,
2993566454,bandwagonPH,True,13350,1597,38623,Philippines
1155370210569981954,japanrrysgf_,False,179,370,1716,she/her
2898349731,keepmeafraids,False,1654,295,52749,nyc
772802587,Nickkoleh,False,4038,3715,30314,"New York, USA"
164530084,glittermagazine,True,33304,22846,34961,"Los Angeles, CA"
1146667710480289798,finelinerica,False,3939,1039,19129,22 she/her 
341921678,BandwagonAsia,True,14567,1292,29226,"SG, ID, PH"
1177539605781987328,soyunangle,False,50,467,3091,my bed
1488213878173585408,homeasitwas,False,407,578,1710,from the dining table 
1099391859070259200,tpwkians,False,1874,821,12430,sturniolo triplets 
995866733893373952,sunflowersxn,False,162,400,5346,
1278813425058099205,ruthhaparicio,False,249,319,6516,
1164352387,carolinevol6,False,4116,435,5053,22 | Ⓥ
1366309484709228546,lahiuse,False,953,887,12677,she/her
1179096111115591680,hes_canyonmoon,False,108,269,11851,"she/her, "
845393857076510721,harrysincemsg,False,943,451,24824,"New York, NY"
1233481180026220544,_eilish77,False,9,54,172,
895810654401155073,dani_styles26,False,74,81,3114,harry’s house 
2777144525,goldensunfIwerr,False,707,141,57697,blm • 19 • FL • she/her
245456572,Brenda_p0p,False,724,1480,47647,Unas veces aquí otras allá... 
1098726870181429250,frmthstars,False,1344,422,47137,
1038319218,idthrowroses,False,9217,1105,76859,she/her
1037473581272317954,fearlesstiredey,False,53,208,13939,The region of the summer stars
1355611578754863108,cecixlou,False,555,689,5115,
1377048893762981890,louisscarrot11,False,2,28,108,
463860334,xKissableStyles,False,2596,4058,148206,In Harry’s House🏡
1163521542,daylightsnialI,False,8121,491,229513,ny
1331289240861351937,heyangel_xx_,False,263,318,13221,One Direction
946858736,ohdangitsAmanda,False,637,442,26717,"Florida, USA"
3345453373,gvitup4mrstyles,False,11,30,178,
334417722,DDLECOURS,True,9818,696,13735,Harry’s House 
2462049582,ApeironSound,False,714,403,1366,Everywhere you want.
2570943196,corpseykian,False,1024,513,19902,she/her
138398583,kellifisher,False,280,672,16498,new york.
1455540772334444548,charxstyles,False,277,354,2505,
1344766678815674371,graxlightsup,False,604,1031,36369,Wonderland 
1375116145787830276,_camilla28_,False,42,70,826,"Rome, Lazio"
1101687999593631745,graysbeard,False,782,848,18811,Idk
1533175159,hmvDundee,False,1019,811,4340,Dundee
1475876872231682049,otbxhadq,False,603,735,8791,she/her 
1510368718601211911,arihowe01,False,39,68,244,
1412016108325027840,canharryhugme,False,223,285,4169,she/her
3366510537,goldennblisss,False,102,121,5187,
626802695,butcherdrown,False,341,1533,10944,Los Angeles|Boston
1210400859160547330,nialIssunflower,False,364,694,2254,ot5/solo & 5sos
19132124,SwayShay,False,176,563,150884,Inside your head. 
1080182346572279809,starsswontshine,False,209,507,17644,she/her
1016781779016015873,dorothrryscomet,False,93,184,1797,she/her
2368663945,SanaKhanGeek,False,9296,8,10586,
2884903512,hmv_Lincoln,False,582,206,1910,"Lincoln, England"
1014157345813946369,fineIilac,False,1256,352,2652,nyc
975831343568490496,arijaquez,False,57,187,541,new jersey
968612283273408519,vtscherry,False,486,518,34423,nyc • 19
1490374641042407428,onlinecoves,False,118,120,4156,
1425119187693867009,Suuuuun28,False,40,375,269,
385790718,heyleebeth,False,479,346,1932,"Maryland, USA"
2391837353,AndreaNeporanny,False,132,191,1280,"New York, USA"
1348328057338273793,dominikastyle,False,1016,765,4576,she
1338472057600806919,cherihrry,False,619,564,8115,she/her 
2762477617,goldeenharry,False,437,485,13902,don’t you call him baby
582125814,hmvSheffield,False,2711,2179,13107,"14-18 High Street, Sheffield"
1077700782244417536,_fatima_youssef,False,25,88,87,"Maspeth, Queens"
1480802487397408770,matildadaydream,False,203,212,3696,
1526559246820712450,xxyouresogolde1,False,0,0,1,
16664681,latimes,True,3935494,7055,434900,"El Segundo, CA"
1498901718750220289,syunsoul,False,17,0,989,@suyunsoul
1481291152066330633,eLpoepetaH,False,10,54,2885,
743994411063848964,posehes,False,226,626,3348,angus cloud 9
791570768,cglgli,False,255,671,1658,Home is where the heart is…
23462167,Lanemeyer19,False,157,602,3166,
3010763681,breanaoxo,False,259,910,21460,
341977007,fineceIine,False,595,414,8844,Belgique
1456037709345083394,niallsjuulbaby,False,0,41,4,
1345937983506157570,pallomstan,False,55,207,2157,she/her
2661226621,hansmedicine,False,1520,1026,15432,she/her ♡
363377762,danirob27,False,43,203,1094,NJ
1276532495064891395,Mina_HLT,False,1563,1152,47892,
15078942,hildar95,False,577,805,27366,"Chicago, IL"
1040016936,little_rose117,False,229,841,11719,
359559850,feralforwomen,False,49,50,646,ATL
975169021862653953,cafeinapop,False,427,277,4342,Rio de Janeiro
1166121265352126466,alwaysbeenella,False,266,1214,11451,Wonderland
311522083,GxldenHabit,False,1301,611,180156,"Madrid, Spain"
1280804947559415808,Leofentyxshalen,False,252,401,6395,
1451345937763295234,fIklre,False,478,403,9149,
1276336777,olivialofstad,False,3772,1034,2589,"New York, USA"
1095069116497625088,GuguMartyna,False,40,50,2115,Polska
787805569,Doctor_Styles_,False,372,377,17820,Harry’s 🏡
1296572881019768832,sammyraerry,False,1,57,42,
1389986624356773888,notlouiss,False,699,605,28278,harry's house 
4838846141,angelscanyon,False,1819,253,142665,she/her 18
1411270873827315716,milainclub,False,159,235,6160,"Melbourne, Australia "
969650633098846208,hayalimor,False,11,76,2855,zaman ve boşlukta bir yerlerde
1234173363112873985,dirtyynikes,False,825,258,8849,The Garden/Harry’s House🏡🚪
1077348744679571456,Mayeyeyh,False,120,286,1658,
951454361317793792,CamMre_,False,166,223,3225,"Amiens, France"
19136331,J14Magazine,True,245743,812,81627,
340049352,satelIiteangel,False,1349,175,84321,new jersey
779410784145252356,babyhoneysauce,False,1,58,576,United States
778453782854119425,canyonmoongf,False,197,617,5846,harry's house
805909057605369856,jamminginmypjs,False,41,89,3338,USA
1862028259,musicforasushi,False,28586,676,54792,she/her 22
595225857,defenceIessIwt,False,584,537,28001,
1245390808754331648,breezeofcolors,False,3250,4943,18213,
3546806775,cherriesfilm,False,3316,1041,46147,nyc she/her. 20
1057025020147494912,lexidaydreaming,False,520,652,18245,nj | she/her | 18
1371895280329703431,emmiecestari,False,2,50,40,
1257959010,tobesoIonely_,False,782,664,30547,BLM - abolish ice -she/her- 21
1158202340719153153,xoxo_haileyc05,False,7,60,20,
860289671062007808,charelfs12,False,15,121,566,Harry’s House 
776527816460472321,sateIIitesof,False,1268,438,79164,los angeles / boston 
1524571469942034432,hrrstlles,False,109,197,236,she/her | 23
1398281469152407560,LARIK28,False,2693,2689,60905,A•G
1427398626918076425,lizzyishome,False,23,118,853,
1285938615281950720,prettypunkri,False,159,325,2602,she/her
379454111,AlyssaaCee,False,568,1490,23501,new york 
242620294,edisoonlee,False,253,168,10670,
1517787431088574464,Harrysupdates31,False,6,85,58,Harry’s House
1405874595828207617,Larryangel2000,False,17,36,797,
1177397481107316736,harryloml3,False,71,533,10663,"New York, USA"
1454192534574575625,breezy_s18,False,55,291,2573,
1025816516237950976,moiistsummer,False,30,100,89,
1444379816694779915,fverhs,False,309,461,14768,⊹ ୨♡୧ ⊹
707434027,CheddiAnne,False,823,1217,4054,"New York, NY"
1256230434125553668,Saariitaaa_10,False,85,175,1090,"Madrid, España"
